Source,Target,Time
1059607463534755840,34507480,2020-01-27 19:26:32
1130230917266628608,17919972,2020-01-27 19:26:32
1130230917266628608,17525171,2020-01-27 19:26:32
1130230917266628608,14776983,2020-01-27 19:26:32
1130230917266628608,16945341,2020-01-27 19:26:32
1130230917266628608,976604963743842304,2020-01-27 19:26:32
1126935108743622661,745705135284727808,2020-01-27 19:26:32
899003045870219264,813286,2020-01-27 19:26:32
818857412631339008,241371260,2020-01-27 19:26:32
1166076359728345090,1030455808805548032,2020-01-27 19:26:32
1089587267344232448,1114150413933084672,2020-01-27 19:26:32
1134341579286634497,1200372443212181504,2020-01-27 19:26:32
2464875657,1182726747378335747,2020-01-27 19:26:32
1202677074080813056,327389798,2020-01-27 19:26:32
1202677074080813056,3447529095,2020-01-27 19:26:32
1221874426741960704,1193073821860999168,2020-01-27 19:26:32
1221322441781321729,1149125600294166528,2020-01-27 19:26:32
1201442046872915968,1219931144818315264,2020-01-27 19:26:32
1201442046872915968,18238260,2020-01-27 19:26:32
1201442046872915968,1652516689,2020-01-27 19:26:32
166655652,1690451820,2020-01-27 19:26:32
741417480153911296,3071425882,2020-01-27 19:26:32
829194948784377856,2721553048,2020-01-27 19:26:32
1123529923350675457,1213942999211659264,2020-01-27 19:26:32
720276070008619008,34507480,2020-01-27 19:26:32
720276070008619008,23375688,2020-01-27 19:26:32
580047632,728203340991975424,2020-01-27 19:26:33
701599649409458178,987908891274088448,2020-01-27 19:26:33
1106633265387991041,1014912213692436482,2020-01-27 19:26:33
1206591524466675712,1191000839197847552,2020-01-27 19:26:33
1206591524466675712,851330647045963776,2020-01-27 19:26:33
1206591524466675712,1178639450122772480,2020-01-27 19:26:33
2341997549,169168184,2020-01-27 19:26:33
1017100109622882304,1017100109622882304,2020-01-27 19:26:33
1017100109622882304,279367490,2020-01-27 19:26:33
3008111147,281765208,2020-01-27 19:26:33
712036878434881545,2191470229,2020-01-27 19:26:33
2651740732,2494846993,2020-01-27 19:26:33
3241966092,1291985708,2020-01-27 19:26:33
4024622013,347191702,2020-01-27 19:26:33
242429263,501527639,2020-01-27 19:26:33
2475659123,1155160585144819713,2020-01-27 19:26:33
954173494807486464,1211351868275744768,2020-01-27 19:26:33
375479520,950251342458634240,2020-01-27 19:26:33
613688432,1690451820,2020-01-27 19:26:33
599805424,969658906787106818,2020-01-27 19:26:33
952973040752693248,726682363,2020-01-27 19:26:33
3444251354,857587204947836929,2020-01-27 19:26:33
975158935916335105,1095507533157093377,2020-01-27 19:26:33
1120746179506180101,427089628,2020-01-27 19:26:33
1564308846,838633164377509889,2020-01-27 19:26:33
952504418552963074,811952488005959680,2020-01-27 19:26:33
950626544136880128,2903219881,2020-01-27 19:26:33
816581300,1107689470814547970,2020-01-27 19:26:33
816031445265354752,813286,2020-01-27 19:26:33
1178981493256970240,900671820822716417,2020-01-27 19:26:33
822965489865490433,2734953286,2020-01-27 19:26:33
101419828,1291985708,2020-01-27 19:26:33
1029121068131381248,1092578558185218053,2020-01-27 19:26:33
1029121068131381248,883865336331866112,2020-01-27 19:26:33
14667498,14085530,2020-01-27 19:26:33
1200427851306024960,93175729,2020-01-27 19:26:33
1200427851306024960,461726107,2020-01-27 19:26:33
1200427851306024960,96135256,2020-01-27 19:26:33
1218625447937753088,4218293854,2020-01-27 19:26:33
3238008679,2925982125,2020-01-27 19:26:33
740193778061971456,3309287186,2020-01-27 19:26:33
114991596,909090469,2020-01-27 19:26:33
1911043860,2241724759,2020-01-27 19:26:33
1911043860,7744592,2020-01-27 19:26:33
746141654189408260,3022889996,2020-01-27 19:26:33
746141654189408260,73834352,2020-01-27 19:26:33
2845648472,730315159818907648,2020-01-27 19:26:33
1000545325868822528,19321357,2020-01-27 19:26:33
2952516917,1218487470473400320,2020-01-27 19:26:33
2952516917,4369558574,2020-01-27 19:26:33
2952516917,1192412215480971264,2020-01-27 19:26:33
1141916020908556288,1168564179474755584,2020-01-27 19:26:33
357946399,211017572,2020-01-27 19:26:33
1035979840325922817,1131778377600438272,2020-01-27 19:26:33
1220777880986300418,1202436559619969025,2020-01-27 19:26:34
1086493701029933056,2856136412,2020-01-27 19:26:34
838509853073108992,65537597,2020-01-27 19:26:33
838509853073108992,19923144,2020-01-27 19:26:33
838509853073108992,1059194370,2020-01-27 19:26:33
1192783588653223940,335141638,2020-01-27 19:26:33
3171201583,4369558574,2020-01-27 19:26:34
2251542145,2249142839,2020-01-27 19:26:34
1222632818,13049362,2020-01-27 19:26:34
298139324,379374521,2020-01-27 19:26:34
298139324,758337438,2020-01-27 19:26:34
298139324,298139324,2020-01-27 19:26:34
298139324,769747304722989056,2020-01-27 19:26:34
298139324,3486601224,2020-01-27 19:26:34
298139324,864191244204945412,2020-01-27 19:26:34
298139324,904233170999984128,2020-01-27 19:26:34
298139324,3081786572,2020-01-27 19:26:34
298139324,1497738242,2020-01-27 19:26:34
889542547,43035019,2020-01-27 19:26:34
889542547,49530277,2020-01-27 19:26:34
3337098082,813286,2020-01-27 19:26:34
964495340283027456,21747960,2020-01-27 19:26:34
2809685834,465181881,2020-01-27 19:26:34
2823240858,15605430,2020-01-27 19:26:34
118471490,1200745210155634689,2020-01-27 19:26:34
118471490,18238260,2020-01-27 19:26:34
118471490,1178639450122772480,2020-01-27 19:26:34
118471490,4802175765,2020-01-27 19:26:34
118471490,2866943848,2020-01-27 19:26:34
118471490,1184094179627941888,2020-01-27 19:26:34
118471490,132385468,2020-01-27 19:26:34
1219200583099273216,1221828558391103489,2020-01-27 19:26:34
869964898700320768,185598446,2020-01-27 19:26:34
2161950270,2468204898,2020-01-27 19:26:34
4756629917,813286,2020-01-27 19:26:34
1214320143398002690,1127585045068144642,2020-01-27 19:26:34
1385952152,50943354,2020-01-27 19:26:34
1385952152,1217607401807011841,2020-01-27 19:26:34
1054577562872147968,739417207,2020-01-27 19:26:34
1142672751553110016,1033578635196739585,2020-01-27 19:26:34
614090939,38048495,2020-01-27 19:26:34
891607094301937664,56562803,2020-01-27 19:26:34
891607094301937664,1339794553,2020-01-27 19:26:34
1006254300484513792,769290683534442496,2020-01-27 19:26:34
1006254300484513792,759783710803714050,2020-01-27 19:26:34
4655919812,2782199899,2020-01-27 19:26:34
262067868,850042407408340993,2020-01-27 19:26:34
262067868,335141638,2020-01-27 19:26:34
705684894475636736,1011494442266701824,2020-01-27 19:26:34
705684894475636736,1216771216201175040,2020-01-27 19:26:34
986467444142227456,708826459192823808,2020-01-27 19:26:34
847152791126724608,285948789,2020-01-27 19:26:34
847152791126724608,61614831,2020-01-27 19:26:34
1603109712,46116615,2020-01-27 19:26:34
1603109712,859452726031376386,2020-01-27 19:26:34
1603109712,335141638,2020-01-27 19:26:34
1603109712,1409798257,2020-01-27 19:26:34
892511542020800512,1174553885916246016,2020-01-27 19:26:34
37931739,250831586,2020-01-27 19:26:34
1049564627913400320,727935634518773761,2020-01-27 19:26:34
1049564627913400320,216299334,2020-01-27 19:26:34
3334203003,319769408,2020-01-27 19:26:34
512644705,1119870709,2020-01-27 19:26:34
512644705,183212847,2020-01-27 19:26:34
791817055372795908,813286,2020-01-27 19:26:34
1036342187196395520,1198311163752321024,2020-01-27 19:26:35
2248092859,1143919610317758464,2020-01-27 19:26:35
482332990,812602718,2020-01-27 19:26:35
3285561799,3148499342,2020-01-27 19:26:35
3285561799,33868638,2020-01-27 19:26:35
61488610,103760901,2020-01-27 19:26:34
1160313784705191937,921954962,2020-01-27 19:26:35
1073636888731418626,1007215440127332352,2020-01-27 19:26:35
1218959157417537541,1133750975099953152,2020-01-27 19:26:35
2887136999,6273552,2020-01-27 19:26:35
1218736470384615424,4369558574,2020-01-27 19:26:35
1193603705368727557,773330657741312000,2020-01-27 19:26:35
816201031,392661455,2020-01-27 19:26:35
567447601,1690451820,2020-01-27 19:26:35
124582310,39367703,2020-01-27 19:26:35
334228157,271920151,2020-01-27 19:26:35
334228157,759251,2020-01-27 19:26:35
1213518065494679552,1198966445272686592,2020-01-27 19:26:35
254389662,55434814,2020-01-27 19:26:35
1195810976404320258,1197142053789949952,2020-01-27 19:26:35
1195445440185094149,1141401835556786182,2020-01-27 19:26:35
2332589682,2845917028,2020-01-27 19:26:35
1078016308397162496,957447403170422784,2020-01-27 19:26:35
1078016308397162496,335141638,2020-01-27 19:26:35
1078016308397162496,1409798257,2020-01-27 19:26:35
720366507629236226,927394278971670528,2020-01-27 19:26:35
953645668161253376,1390240718,2020-01-27 19:26:35
47963234,368755049,2020-01-27 19:26:35
474613722,55906412,2020-01-27 19:26:35
842377680,9192832,2020-01-27 19:26:35
1107397485410959360,1343823578,2020-01-27 19:26:35
3386584330,770748499881291776,2020-01-27 19:26:35
1018147723210522624,813286,2020-01-27 19:26:35
2471824419,1617876511,2020-01-27 19:26:35
2471824419,3375750172,2020-01-27 19:26:35
488174560,2300293519,2020-01-27 19:26:35
129915982,300074719,2020-01-27 19:26:35
1075648602293309440,358546943,2020-01-27 19:26:35
1006327100075397121,1001582633757929472,2020-01-27 19:26:35
1006572795961192454,357251879,2020-01-27 19:26:35
895764578101055488,957447403170422784,2020-01-27 19:26:35
895764578101055488,46116615,2020-01-27 19:26:35
895764578101055488,335141638,2020-01-27 19:26:35
895764578101055488,1409798257,2020-01-27 19:26:35
843449079317303298,981576259758039040,2020-01-27 19:26:35
1707598164,2809786644,2020-01-27 19:26:35
1707598164,2420079396,2020-01-27 19:26:35
1707598164,1396961022,2020-01-27 19:26:35
1340108593,297562837,2020-01-27 19:26:35
753616442038157312,3425738052,2020-01-27 19:26:35
129912029,119938261,2020-01-27 19:26:35
129912029,35094637,2020-01-27 19:26:35
778711630460760065,1006394480973447168,2020-01-27 19:26:35
906466862082510848,883022368809115652,2020-01-27 19:26:35
906466862082510848,1092165451767934976,2020-01-27 19:26:35
1169751896061546497,1182726747378335747,2020-01-27 19:26:35
1059749338581209088,17461978,2020-01-27 19:26:35
1059749338581209088,1059194370,2020-01-27 19:26:35
1075434017196072960,75288684,2020-01-27 19:26:35
2214101007,937924533578854401,2020-01-27 19:26:35
239420877,237471513,2020-01-27 19:26:35
861618576670814215,836483055678214145,2020-01-27 19:26:35
2895136502,3065927091,2020-01-27 19:26:35
1586381532,17919972,2020-01-27 19:26:36
1586381532,17525171,2020-01-27 19:26:36
1586381532,14776983,2020-01-27 19:26:36
1586381532,16945341,2020-01-27 19:26:36
1586381532,976604963743842304,2020-01-27 19:26:36
1089232663301500934,708063732316897280,2020-01-27 19:26:35
1008229239005634560,233183631,2020-01-27 19:26:36
984152394924572672,1156802882332704768,2020-01-27 19:26:36
1218249131879170055,1189387097699999749,2020-01-27 19:26:36
717903663856009217,517358431,2020-01-27 19:26:36
8622212,857720133019684865,2020-01-27 19:26:36
8622212,21713274,2020-01-27 19:26:36
1206122619725996032,1214273526447738880,2020-01-27 19:26:36
1052013032,1104710021689065472,2020-01-27 19:26:36
1055125072703176704,3004231,2020-01-27 19:26:36
2169217659,133880286,2020-01-27 19:26:36
1215672065673646086,1211695001383518218,2020-01-27 19:26:36
1145023595069861888,473681594,2020-01-27 19:26:36
970008674,720176591331008512,2020-01-27 19:26:36
1325975119,2938612820,2020-01-27 19:26:36
288534953,1196169642533957632,2020-01-27 19:26:36
512287398,3048204990,2020-01-27 19:26:36
862215904188178432,18238260,2020-01-27 19:26:36
862215904188178432,1178639450122772480,2020-01-27 19:26:36
989827155784814593,2533821769,2020-01-27 19:26:36
1130019199093362694,804236659,2020-01-27 19:26:36
1130019199093362694,1047775479057416194,2020-01-27 19:26:36
1206134349889859585,1200133168025624576,2020-01-27 19:26:36
1201437276464652289,739417207,2020-01-27 19:26:36
69511191,284360522,2020-01-27 19:26:36
506863186,18496700,2020-01-27 19:26:36
506863186,130529572,2020-01-27 19:26:36
86034144,825785319270252544,2020-01-27 19:26:36
932519270931746816,1024845374568243200,2020-01-27 19:26:36
2472440202,88136479,2020-01-27 19:26:36
825332791520935936,2367911,2020-01-27 19:26:36
825332791520935936,21111883,2020-01-27 19:26:36
1014609296284438528,13615722,2020-01-27 19:26:37
713899767600775168,1201156766844612608,2020-01-27 19:26:37
1045018295139794949,1104710021689065472,2020-01-27 19:26:37
2150221432,732286860844773376,2020-01-27 19:26:37
2802624359,216299334,2020-01-27 19:26:37
1044932682734604293,2781747038,2020-01-27 19:26:37
188772039,720560509179863041,2020-01-27 19:26:37
3130548143,1690451820,2020-01-27 19:26:37
1231431613,3022889996,2020-01-27 19:26:37
1231431613,73834352,2020-01-27 19:26:37
1030172272684875776,813286,2020-01-27 19:26:37
3243081320,728221717722767360,2020-01-27 19:26:37
973981852036935685,1052517706069610496,2020-01-27 19:26:37
973981852036935685,1216976711188873221,2020-01-27 19:26:37
973981852036935685,1164595233482575872,2020-01-27 19:26:37
973981852036935685,1117679413745737728,2020-01-27 19:26:37
973981852036935685,1208882097814986752,2020-01-27 19:26:37
973981852036935685,1190258522413522946,2020-01-27 19:26:37
973981852036935685,1174809441578995712,2020-01-27 19:26:37
973981852036935685,835668297324589057,2020-01-27 19:26:37
3183907387,1173332827838005249,2020-01-27 19:26:37
3183907387,34113594,2020-01-27 19:26:37
890440937691918338,1109372617,2020-01-27 19:26:37
890440937691918338,31164229,2020-01-27 19:26:37
890440937691918338,43440021,2020-01-27 19:26:37
890440937691918338,41518143,2020-01-27 19:26:37
349304449,171266507,2020-01-27 19:26:37
1027536635527917568,22910295,2020-01-27 19:26:37
1168112145319350273,1025036469847695360,2020-01-27 19:26:37
962700969678012416,1068447771370213376,2020-01-27 19:26:37
1067185632,119504238,2020-01-27 19:26:37
1051335727051563010,1961264630,2020-01-27 19:26:37
117861196,899613012851654656,2020-01-27 19:26:37
117861196,19081351,2020-01-27 19:26:37
1013875707175493632,1170406155434233856,2020-01-27 19:26:37
1113364977274957827,106344746,2020-01-27 19:26:37
1149659370004897792,1719731425,2020-01-27 19:26:37
169663370,982346124915761152,2020-01-27 19:26:37
1197459921526091778,473681594,2020-01-27 19:26:37
1197459921526091778,851330647045963776,2020-01-27 19:26:37
1203904767916830720,1200372443212181504,2020-01-27 19:26:37
2990288761,1202833770409103360,2020-01-27 19:26:37
2990288761,65396670,2020-01-27 19:26:37
86065932,18238260,2020-01-27 19:26:37
86065932,2310584498,2020-01-27 19:26:37
86065932,2866943848,2020-01-27 19:26:37
86065932,132385468,2020-01-27 19:26:37
86065932,1191787743946272768,2020-01-27 19:26:37
86065932,1199211965345746944,2020-01-27 19:26:37
86065932,1183301908280172545,2020-01-27 19:26:37
1210882377729183744,18238260,2020-01-27 19:26:37
1210882377729183744,1178639450122772480,2020-01-27 19:26:37
767401796,721794890,2020-01-27 19:26:37
1030116324939386882,4374672521,2020-01-27 19:26:37
1030116324939386882,46116615,2020-01-27 19:26:37
1030116324939386882,335141638,2020-01-27 19:26:37
1030116324939386882,1409798257,2020-01-27 19:26:37
1190210081608151040,1211163570051805184,2020-01-27 19:26:37
1190210081608151040,18238260,2020-01-27 19:26:37
1217552418222702593,1209424373259440129,2020-01-27 19:26:37
1217552418222702593,1029383420210606080,2020-01-27 19:26:37
4129037714,1065078982457024513,2020-01-27 19:26:37
4129037714,803981117351002112,2020-01-27 19:26:37
4129037714,366395478,2020-01-27 19:26:37
4129037714,3073462894,2020-01-27 19:26:37
4129037714,1006630797426810880,2020-01-27 19:26:37
4129037714,3302484292,2020-01-27 19:26:37
4129037714,838886545,2020-01-27 19:26:37
4129037714,951745582762221568,2020-01-27 19:26:37
4129037714,1187487398432632832,2020-01-27 19:26:37
376758887,34507480,2020-01-27 19:26:37
719508840237109248,35586563,2020-01-27 19:26:37
1001225694792339457,1115754775524466690,2020-01-27 19:26:37
760168554440175616,1141401835556786182,2020-01-27 19:26:37
1157859095086620672,1627481432,2020-01-27 19:26:37
1132437034973294592,1086647699657633792,2020-01-27 19:26:37
1132437034973294592,1126530949083217924,2020-01-27 19:26:37
21238944,735221894853591040,2020-01-27 19:26:37
550716956,718495181914316801,2020-01-27 19:26:37
1160207912767229953,3481044857,2020-01-27 19:26:38
1136178503483822080,1083827314788577281,2020-01-27 19:26:38
1094555072997007360,1175078431802851328,2020-01-27 19:26:38
1094555072997007360,1157251460716847104,2020-01-27 19:26:38
1205876927132839941,1214265733208670208,2020-01-27 19:26:38
1167824676,806347865073315844,2020-01-27 19:26:38
824679746969759744,15605430,2020-01-27 19:26:38
2916000740,190038605,2020-01-27 19:26:38
1187802937185062912,1193519780860289025,2020-01-27 19:26:38
1003442507768909825,1181652032299638784,2020-01-27 19:26:38
1033864004844888064,15605430,2020-01-27 19:26:38
709153130714243072,1291696470,2020-01-27 19:26:38
709153130714243072,709153130714243072,2020-01-27 19:26:38
356151372,169686021,2020-01-27 19:26:38
1189589973198094337,1083001362055610368,2020-01-27 19:26:38
1189589973198094337,2258740268,2020-01-27 19:26:38
1045983164743786501,1032738363814699008,2020-01-27 19:26:38
1213537878900273152,18238260,2020-01-27 19:26:38
1213537878900273152,1178639450122772480,2020-01-27 19:26:38
949630786046648320,1193519780860289025,2020-01-27 19:26:38
439887023,1562841786,2020-01-27 19:26:38
504129552,189376144,2020-01-27 19:26:38
1112054457586671616,111688862,2020-01-27 19:26:38
1112054457586671616,2974966409,2020-01-27 19:26:38
1112054457586671616,1204987190649995265,2020-01-27 19:26:38
932145189308600322,17461978,2020-01-27 19:26:38
932145189308600322,1059194370,2020-01-27 19:26:38
21954564,21954564,2020-01-27 19:26:38
109407247,790136510,2020-01-27 19:26:38
943830148331139072,437288563,2020-01-27 19:26:38
152592974,97926365,2020-01-27 19:26:38
2383098541,1690451820,2020-01-27 19:26:38
1918173948,293479676,2020-01-27 19:26:38
1220361438818197504,600313200,2020-01-27 19:26:38
1108212947782754305,1190083681777573888,2020-01-27 19:26:38
1108212947782754305,3030158859,2020-01-27 19:26:38
1108212947782754305,274935134,2020-01-27 19:26:38
1108212947782754305,3030158859,2020-01-27 19:26:38
1108212947782754305,274935134,2020-01-27 19:26:38
1164327734241300481,164760387,2020-01-27 19:26:38
1164327734241300481,41284429,2020-01-27 19:26:38
1000155423427657728,153018287,2020-01-27 19:26:38
2285025791,2926414332,2020-01-27 19:26:38
376758887,34507480,2020-01-27 19:26:38
33332187,1958604504,2020-01-27 19:26:38
2329073224,171266507,2020-01-27 19:26:38
156551115,624412502,2020-01-27 19:26:38
2934284882,976128138836152320,2020-01-27 19:26:38
2495918566,165591750,2020-01-27 19:26:38
100429068,17931627,2020-01-27 19:26:38
3146101694,512459933,2020-01-27 19:26:38
608656846,974956837161222144,2020-01-27 19:26:38
3366831610,1124681111819423744,2020-01-27 19:26:38
772995171038302208,1011881064007131136,2020-01-27 19:26:38
2927437684,4541600612,2020-01-27 19:26:38
888764659796398080,1084264573,2020-01-27 19:26:38
1094319535241474048,41068931,2020-01-27 19:26:38
2316210974,1128152933885988865,2020-01-27 19:26:38
1221872861989625856,18584722,2020-01-27 19:26:38
518181766,26097958,2020-01-27 19:26:38
1193596341693374464,1081498800211005441,2020-01-27 19:26:39
2943456164,1221425422530834432,2020-01-27 19:26:39
2943456164,1178639450122772480,2020-01-27 19:26:39
2943456164,851330647045963776,2020-01-27 19:26:39
1113302798937075712,926884942063140864,2020-01-27 19:26:39
2442050479,2768623839,2020-01-27 19:26:39
2442050479,783214,2020-01-27 19:26:39
855573412944764928,1084264573,2020-01-27 19:26:39
1188149183146053633,1083214732293783552,2020-01-27 19:26:39
1220003631937667072,1672809342,2020-01-27 19:26:39
121767299,151590544,2020-01-27 19:26:39
880810110423113729,2571206629,2020-01-27 19:26:39
876247462905880576,160751248,2020-01-27 19:26:39
1094675507126390786,2279883714,2020-01-27 19:26:39
1157099080172150784,512459933,2020-01-27 19:26:39
781183015,54617733,2020-01-27 19:26:39
1277056693,869182635012218882,2020-01-27 19:26:39
2842513022,705684832,2020-01-27 19:26:39
1735873784,813286,2020-01-27 19:26:39
3139583696,2305562478,2020-01-27 19:26:39
1090385499854761984,1053474057696489474,2020-01-27 19:26:39
809229721632460802,1182726747378335747,2020-01-27 19:26:39
122151983,1463716194,2020-01-27 19:26:39
1055039670923485184,770380839771340800,2020-01-27 19:26:39
1055039670923485184,424615340,2020-01-27 19:26:39
721585080,57088971,2020-01-27 19:26:39
133014770,417475032,2020-01-27 19:26:39
4770126917,3311675460,2020-01-27 19:26:39
1140613097205276673,1207348598674882562,2020-01-27 19:26:39
1002331782983843841,3023141422,2020-01-27 19:26:39
855280273,3215166489,2020-01-27 19:26:39
1074499585618239488,2938612820,2020-01-27 19:26:39
845946237979426816,1210288897290227713,2020-01-27 19:26:39
1092417832984498176,159034335,2020-01-27 19:26:39
1092417832984498176,863320472641044481,2020-01-27 19:26:39
1092417832984498176,884467419044958213,2020-01-27 19:26:39
1092417832984498176,1025991699925893125,2020-01-27 19:26:39
1218625447937753088,295520394,2020-01-27 19:26:39
1201104858436128773,921972549801590784,2020-01-27 19:26:39
4787861915,813009717354254336,2020-01-27 19:26:39
2479077788,998365461313196033,2020-01-27 19:26:39
1213101343860125696,1197454399565635584,2020-01-27 19:26:39
4400554393,825840504562606080,2020-01-27 19:26:39
4400554393,1059194370,2020-01-27 19:26:39
1136750252239785984,153018287,2020-01-27 19:26:39
954853256802390016,1196819254307434497,2020-01-27 19:26:39
954853256802390016,3030158859,2020-01-27 19:26:39
1220437405938798592,2240365687,2020-01-27 19:26:39
1192045153,1192045153,2020-01-27 19:26:39
1192045153,1156977759375253505,2020-01-27 19:26:39
3278098586,358546943,2020-01-27 19:26:39
1061237351555493888,1103544640693784581,2020-01-27 19:26:39
738270647642509312,2743202074,2020-01-27 19:26:39
1172106687479570437,1214414244432596992,2020-01-27 19:26:39
575383670,1103441094598045697,2020-01-27 19:26:39
575383670,573299587,2020-01-27 19:26:39
3655419733,1176177254461857793,2020-01-27 19:26:40
36378003,103760901,2020-01-27 19:26:40
1487792682,797995887246966784,2020-01-27 19:26:40
1487792682,1067570536207736833,2020-01-27 19:26:40
1105585041625747457,870002719876149248,2020-01-27 19:26:40
763643238926417920,3862568975,2020-01-27 19:26:40
1191559047683686405,1191739394945945600,2020-01-27 19:26:40
3372018460,753653490484973574,2020-01-27 19:26:40
3153818645,1192894108869771264,2020-01-27 19:26:40
946131705466966018,1181652032299638784,2020-01-27 19:26:40
1136912425989660674,1136912425989660674,2020-01-27 19:26:40
1136912425989660674,46116615,2020-01-27 19:26:40
1136912425989660674,335141638,2020-01-27 19:26:40
1136912425989660674,1409798257,2020-01-27 19:26:40
372065719,41068931,2020-01-27 19:26:40
4259761,3409354083,2020-01-27 19:26:40
361448886,912085701742743552,2020-01-27 19:26:40
1174822033764601856,1174822033764601856,2020-01-27 19:26:40
1219130753239396352,1191000839197847552,2020-01-27 19:26:40
1219130753239396352,851330647045963776,2020-01-27 19:26:40
1219130753239396352,1178639450122772480,2020-01-27 19:26:40
797641992805224448,82165034,2020-01-27 19:26:40
3091349728,37516636,2020-01-27 19:26:40
3933984853,1246631490,2020-01-27 19:26:40
2743167224,923691677600157696,2020-01-27 19:26:40
2743167224,18238260,2020-01-27 19:26:40
2743167224,1396961022,2020-01-27 19:26:40
2743167224,2866943848,2020-01-27 19:26:40
2743167224,132385468,2020-01-27 19:26:40
1213360062690816000,4855516399,2020-01-27 19:26:40
1213360062690816000,18238260,2020-01-27 19:26:40
1213360062690816000,1178639450122772480,2020-01-27 19:26:40
1213360062690816000,2866943848,2020-01-27 19:26:40
1213360062690816000,132385468,2020-01-27 19:26:40
282355974,87979491,2020-01-27 19:26:40
1060744847022350336,1060744847022350336,2020-01-27 19:26:40
1199003545879617536,3344278065,2020-01-27 19:26:40
2250538927,2995466263,2020-01-27 19:26:40
1411645424,165850448,2020-01-27 19:26:40
1411645424,1059194370,2020-01-27 19:26:40
1411645424,20346956,2020-01-27 19:26:40
1613690101,1291985708,2020-01-27 19:26:40
3359399662,1119264406263693312,2020-01-27 19:26:40
874131116038340608,1159487038267318272,2020-01-27 19:26:40
2955820968,2193287263,2020-01-27 19:26:40
4923260361,19321357,2020-01-27 19:26:40
1176709938653085698,46116615,2020-01-27 19:26:40
1176709938653085698,335141638,2020-01-27 19:26:40
1176709938653085698,1409798257,2020-01-27 19:26:40
3008111147,54617733,2020-01-27 19:26:40
1136310400537042944,43035019,2020-01-27 19:26:40
1570044362,55253484,2020-01-27 19:26:40
1219613527427645441,1197576414591115273,2020-01-27 19:26:40
29029308,57986719,2020-01-27 19:26:41
706592792928194560,706592792928194560,2020-01-27 19:26:41
2211476485,955564040901877760,2020-01-27 19:26:41
1075201257390964736,65537597,2020-01-27 19:26:41
1075201257390964736,19923144,2020-01-27 19:26:41
1075201257390964736,1059194370,2020-01-27 19:26:41
1145632520555261952,473681594,2020-01-27 19:26:41
1145632520555261952,851330647045963776,2020-01-27 19:26:41
229225237,24859104,2020-01-27 19:26:41
2990472323,1036349552331124737,2020-01-27 19:26:41
2990472323,46116615,2020-01-27 19:26:41
2990472323,335141638,2020-01-27 19:26:41
2990472323,1409798257,2020-01-27 19:26:41
851246658214088704,17919972,2020-01-27 19:26:41
851246658214088704,17525171,2020-01-27 19:26:41
851246658214088704,14776983,2020-01-27 19:26:41
851246658214088704,16945341,2020-01-27 19:26:41
851246658214088704,976604963743842304,2020-01-27 19:26:41
1015590789961977857,1226135162,2020-01-27 19:26:41
1015590789961977857,1226135162,2020-01-27 19:26:41
807931948920410116,833247762,2020-01-27 19:26:41
807931948920410116,2468190931,2020-01-27 19:26:41
807931948920410116,1249982359,2020-01-27 19:26:41
605868148,813286,2020-01-27 19:26:41
1209064953161887744,295520394,2020-01-27 19:26:41
1150392901001592832,714454754399617025,2020-01-27 19:26:41
1150392901001592832,1150392901001592832,2020-01-27 19:26:41
1150392901001592832,1396961022,2020-01-27 19:26:41
1150392901001592832,115622213,2020-01-27 19:26:41
1150392901001592832,155561448,2020-01-27 19:26:41
1150392901001592832,1191793791797084160,2020-01-27 19:26:41
84321709,260292708,2020-01-27 19:26:41
1912598317,1690451820,2020-01-27 19:26:41
807442868239409152,3711576135,2020-01-27 19:26:41
288416217,2914442873,2020-01-27 19:26:41
2330946000,2460799331,2020-01-27 19:26:41
383990449,1442315029,2020-01-27 19:26:41
3043454986,813286,2020-01-27 19:26:41
1213429780156076032,1211163570051805184,2020-01-27 19:26:41
1213429780156076032,18238260,2020-01-27 19:26:41
2580630857,1120629560,2020-01-27 19:26:41
935008379390644224,1125916191313129472,2020-01-27 19:26:41
479366322,185827887,2020-01-27 19:26:41
548633789,3118169458,2020-01-27 19:26:41
3177449005,1158886577650618368,2020-01-27 19:26:41
3177449005,1122518735603097600,2020-01-27 19:26:41
3177449005,288947658,2020-01-27 19:26:41
1191806666171392000,1185882100475424768,2020-01-27 19:26:41
1085120907226611712,1001582633757929472,2020-01-27 19:26:41
1203501782468575239,1113035296814325760,2020-01-27 19:26:41
1203501782468575239,34227918,2020-01-27 19:26:41
61286308,2920023271,2020-01-27 19:26:41
17143574,16902662,2020-01-27 19:26:41
507394829,1022921413508902912,2020-01-27 19:26:41
1173821479336603648,1175551301356347393,2020-01-27 19:26:41
3085205763,1079724057237602306,2020-01-27 19:26:41
4092744014,1124793605820944387,2020-01-27 19:26:41
4092744014,588703829,2020-01-27 19:26:41
867245421256749057,337217236,2020-01-27 19:26:41
2395487153,824322536204865537,2020-01-27 19:26:41
2395487153,25073877,2020-01-27 19:26:41
1170462129687793665,813286,2020-01-27 19:26:41
3363533590,924601099482517504,2020-01-27 19:26:41
513737491,895886981539872768,2020-01-27 19:26:41
513737491,17159397,2020-01-27 19:26:41
1220136535372075009,1687918524,2020-01-27 19:26:41
1220136535372075009,3830755454,2020-01-27 19:26:41
3166071949,3037144562,2020-01-27 19:26:41
2532524389,1070543275713552384,2020-01-27 19:26:42
1161291764520628224,1021701066570657794,2020-01-27 19:26:42
